left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.062627 
218.478256 216.847824 0.025420 
177.717392 222.826080 0.011820 
174.456528 217.934784 0.022132 
169.565216 224.456512 0.011101 
224.456512 186.956512 0.010665 
232.608688 196.739136 0.009151 
225.000000 208.695648 0.007202 
223.369568 214.130432 0.004574 
227.173904 192.391296 0.009739 
220.108688 224.456512 0.010088 
223.913040 221.195648 0.005912 
223.913040 214.673904 0.002654 
225.543472 194.021744 0.011242 
219.021744 225.543472 0.011391 
210.869568 238.586960 0.007739 
214.130432 245.108688 0.005275 
218.478256 167.391296 0.018512 
238.043472 189.673904 0.009941 
240.217392 192.934784 0.007136 
204.891296 244.021744 0.005961 


