left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
195.652176 173.369568 0.060356 
217.391296 216.304352 0.023323 
207.065216 210.326080 0.011371 
174.456528 220.652176 0.017704 
170.652176 226.086960 0.010087 
220.108688 197.826080 0.009207 
227.717392 207.065216 0.009098 
225.543472 207.608688 0.007101 
223.913040 210.869568 0.004146 
225.543472 194.565216 0.009095 
220.108688 223.913040 0.010518 
223.369568 222.282608 0.005928 
223.913040 213.586960 0.002332 
220.108688 164.130432 0.011128 
219.565216 225.000000 0.011693 
210.869568 238.043472 0.007831 
211.413040 243.478256 0.005159 
218.478256 165.760864 0.019034 
237.500000 191.304352 0.009224 
210.869568 238.586960 0.007092 
207.065216 242.391296 0.005949 


