left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.058803 
219.021744 216.304352 0.024530 
175.543472 225.000000 0.010719 
172.826080 220.108688 0.019057 
169.565216 225.000000 0.010712 
224.456512 175.000000 0.010316 
227.717392 208.695648 0.009296 
224.456512 211.956512 0.007243 
222.282608 215.760864 0.004656 
227.717392 191.304352 0.008985 
220.652176 223.369568 0.009909 
223.913040 220.108688 0.005934 
223.369568 215.217392 0.002760 
224.456512 196.195648 0.010012 
219.565216 224.456512 0.011019 
234.782608 213.043472 0.007260 
211.413040 244.565216 0.004546 
219.565216 171.195648 0.015542 
238.043472 189.130432 0.009700 
234.782608 211.956512 0.006990 
203.260864 242.934784 0.005335 


