left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.058817 
219.021744 215.760864 0.025668 
181.521744 229.891296 0.010692 
175.000000 219.565216 0.017810 
170.652176 224.456512 0.010129 
224.456512 177.173904 0.010823 
227.717392 210.326080 0.009242 
224.456512 212.500000 0.007208 
223.369568 214.673904 0.004529 
227.173904 190.760864 0.009036 
220.108688 224.456512 0.010544 
223.913040 221.195648 0.006034 
223.913040 215.217392 0.002713 
225.543472 192.391296 0.009937 
219.021744 225.543472 0.011715 
210.869568 238.586960 0.007816 
214.130432 245.108688 0.005295 
219.021744 171.195648 0.014678 
238.043472 189.130432 0.009655 
211.956512 239.673904 0.006971 
207.065216 244.021744 0.005899 


