left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.046198 
217.391296 215.217392 0.023148 
196.195648 217.934784 0.010182 
175.543472 227.173904 0.011595 
171.195648 227.173904 0.009054 
223.913040 192.391296 0.008186 
221.739136 223.369568 0.008322 
227.173904 210.326080 0.006427 
223.913040 210.326080 0.002911 
225.543472 193.478256 0.007755 
220.108688 224.456512 0.010410 
221.739136 226.086960 0.005706 
226.630432 241.304352 0.001460 
225.543472 193.478256 0.007909 
220.108688 225.000000 0.011543 
213.043472 236.956512 0.007857 
211.413040 241.304352 0.005210 
215.217392 195.652176 0.011121 
236.956512 196.195648 0.008727 
212.500000 238.586960 0.007151 
209.782608 240.760864 0.005910 


