left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
195.652176 173.369568 0.068099 
216.847824 216.304352 0.022989 
207.065216 209.782608 0.012236 
175.000000 220.108688 0.016791 
170.652176 225.543472 0.009605 
220.108688 197.826080 0.009427 
228.260864 206.521744 0.008951 
225.543472 207.065216 0.007006 
223.913040 210.869568 0.003940 
225.543472 193.478256 0.009245 
220.108688 224.456512 0.010888 
223.369568 222.826080 0.005998 
223.913040 213.043472 0.002220 
219.021744 163.586960 0.015183 
219.565216 225.000000 0.012024 
210.869568 238.043472 0.008144 
211.956512 243.478256 0.005482 
217.934784 166.304352 0.023963 
237.500000 190.760864 0.009237 
210.869568 239.130432 0.007317 
206.521744 242.391296 0.006184 


