left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.086960 209.782608 0.029795 
219.565216 225.543472 0.019496 
230.434784 225.000000 0.009954 
227.173904 217.391296 0.009083 
202.717392 231.521744 0.004976 
220.652176 214.130432 0.012408 
223.369568 217.934784 0.008561 
226.630432 221.195648 0.006935 
216.847824 233.152176 0.003241 
217.391296 214.673904 0.008606 
221.195648 219.021744 0.007476 
226.086960 221.739136 0.005699 
217.934784 233.152176 0.001631 
216.304352 214.673904 0.008454 
221.195648 219.021744 0.009480 
224.456512 223.913040 0.007373 
219.021744 232.608688 0.003668 
210.326080 200.000000 0.012762 
207.608688 215.760864 0.009751 
217.391296 216.847824 0.006796 
216.304352 233.152176 0.003821 


