left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
107.608696 166.304352 0.237656 
124.456520 160.869568 0.464192 
146.195648 154.891296 0.753739 
158.152176 136.956528 0.849654 
165.760864 119.565216 0.835212 
128.260864 130.978256 0.062090 
128.260864 127.173912 0.073594 
132.065216 115.217392 0.043890 
123.913040 110.869568 0.028142 
115.217392 136.413040 0.031819 
124.456520 140.217392 0.012910 
110.869568 130.434784 0.023345 
106.521736 149.456528 0.020313 
105.978264 154.347824 0.017247 
220.108688 225.000000 0.011053 
109.782608 148.369568 0.007484 
107.608696 149.456528 0.015048 
219.565216 214.673904 0.009306 
237.500000 194.021744 0.008559 
217.391296 235.326080 0.006852 
210.869568 240.760864 0.005491 


