left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
107.608696 170.108688 0.244064 
126.630432 163.586960 0.491135 
153.804352 153.804352 0.717511 
166.847824 132.608688 0.851312 
178.260864 115.217392 0.766782 
225.543472 216.847824 0.009027 
227.717392 215.760864 0.007879 
175.543472 123.369568 0.008664 
180.434784 114.673912 0.009125 
229.891296 213.043472 0.007214 
227.717392 219.565216 0.006509 
230.434784 220.652176 0.005111 
115.217392 146.195648 0.004695 
229.891296 214.130432 0.007081 
227.717392 220.108688 0.008272 
230.978256 221.739136 0.006668 
115.217392 145.652176 0.018535 
229.891296 215.217392 0.008147 
230.434784 215.760864 0.007162 
231.521744 217.934784 0.006378 
115.760872 145.652176 0.014419 


