left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.391296 222.282608 0.049062 
216.847824 220.108688 0.020826 
172.826080 163.586960 0.033187 
175.543472 159.782608 0.014323 
175.000000 227.717392 0.007772 
207.608688 159.239136 0.011513 
223.369568 222.282608 0.007998 
228.804352 211.956512 0.006154 
161.956528 166.847824 0.004532 
225.543472 217.934784 0.007653 
220.652176 224.456512 0.009494 
222.282608 225.000000 0.005329 
161.956528 165.217392 0.001852 
221.739136 218.478256 0.007313 
220.108688 225.000000 0.010842 
215.760864 235.869568 0.007079 
213.043472 240.760864 0.004366 
206.521744 158.152176 0.011390 
204.891296 157.608688 0.011049 
215.760864 237.500000 0.006598 
212.500000 240.217392 0.005326 


