left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.051605 
217.391296 216.847824 0.023067 
141.847824 140.217392 0.299783 
155.434784 119.021736 0.536157 
159.782608 101.086960 0.263995 
142.391296 137.500000 0.011250 
148.369568 139.673920 0.013505 
141.304352 137.500000 0.024410 
166.847824 101.086960 0.011630 
225.543472 194.021744 0.009374 
220.108688 223.913040 0.010659 
223.369568 222.282608 0.005919 
140.217392 137.500000 0.002335 
224.456512 195.652176 0.010986 
219.021744 225.543472 0.011769 
210.869568 236.956512 0.007875 
210.326080 243.478256 0.005168 
219.565216 166.847824 0.017949 
213.586960 219.565216 0.009248 
211.413040 235.869568 0.007162 
207.065216 242.391296 0.005988 


