left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 203.260864 0.029363 
219.565216 225.543472 0.019460 
203.260864 219.565216 0.010470 
202.173904 222.282608 0.009710 
203.804352 232.608688 0.005627 
220.652176 214.130432 0.012599 
223.369568 218.478256 0.008659 
226.630432 222.282608 0.007045 
216.304352 233.152176 0.003549 
216.304352 215.217392 0.008745 
221.195648 219.021744 0.007459 
226.086960 222.282608 0.005747 
218.478256 237.500000 0.002005 
215.217392 215.217392 0.008621 
221.195648 219.565216 0.009469 
223.369568 225.000000 0.007442 
218.478256 235.869568 0.003924 
210.326080 200.000000 0.012012 
207.608688 215.760864 0.009915 
216.304352 216.304352 0.006956 
214.130432 232.608688 0.003956 


