left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.847824 221.739136 0.032618 
217.934784 226.086960 0.020136 
209.239136 207.065216 0.014420 
215.760864 207.608688 0.008263 
171.739136 227.173904 0.006217 
227.717392 216.847824 0.010397 
224.456512 221.195648 0.009243 
228.260864 212.500000 0.006827 
220.652176 232.608688 0.003689 
230.434784 214.130432 0.008426 
223.369568 222.826080 0.010254 
224.456512 223.913040 0.006087 
223.913040 239.673904 0.002074 
229.891296 214.673904 0.008115 
223.369568 222.826080 0.011492 
224.456512 227.173904 0.007988 
220.108688 237.500000 0.004813 
219.565216 215.217392 0.009519 
220.108688 221.195648 0.008079 
219.565216 235.869568 0.007169 
218.478256 238.043472 0.005492 


