left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
136.956528 189.130432 0.579313 
150.000000 184.239136 0.565494 
166.304352 175.543472 0.794250 
171.195648 155.434784 0.910074 
176.086960 141.304352 0.891995 
157.065216 154.347824 0.385951 
154.347824 141.304352 0.737776 
148.369568 139.673920 0.511811 
141.847824 137.500000 0.286781 
146.195648 150.543472 0.418028 
142.391296 145.108688 0.641046 
140.760864 159.239136 0.769761 
141.847824 171.739136 0.771579 
136.956528 150.543472 0.383189 
132.608688 146.195648 0.833920 
132.065216 161.413040 0.745954 
133.695648 172.826080 0.648539 
128.260864 154.347824 0.241712 
123.913040 150.543472 0.711458 
123.913040 160.869568 0.702622 
125.000000 169.565216 0.672410 


