left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
110.326088 177.717392 0.339926 
128.260864 173.913040 0.629281 
150.543472 168.478256 0.774848 
163.043472 150.000000 0.924222 
171.739136 132.065216 0.911906 
140.217392 156.521744 0.287410 
141.304352 139.673920 0.525662 
140.217392 126.630432 0.616548 
132.608688 119.021736 0.621971 
125.000000 158.695648 0.275721 
122.826088 145.108688 0.326485 
123.369568 129.891296 0.410183 
123.369568 122.826088 0.346614 
110.869568 163.043472 0.189330 
112.500000 147.826080 0.117703 
110.326088 136.956528 0.130259 
110.869568 125.000000 0.155925 
101.086960 161.413040 0.049626 
101.086960 143.478256 0.053613 
101.086960 141.304352 0.060534 
101.086960 141.847824 0.036668 


