left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.565216 173.913040 0.086710 
216.847824 215.217392 0.022796 
209.239136 207.065216 0.013889 
175.000000 219.565216 0.018377 
170.108688 225.000000 0.009561 
223.913040 193.478256 0.009102 
228.260864 208.152176 0.009095 
225.543472 207.065216 0.007161 
223.913040 208.152176 0.004235 
225.543472 193.478256 0.009359 
220.108688 224.456512 0.011546 
223.369568 222.826080 0.006195 
223.913040 211.413040 0.002361 
219.021744 163.586960 0.016366 
219.565216 225.000000 0.012584 
212.500000 236.956512 0.008326 
212.500000 243.478256 0.005692 
217.934784 166.847824 0.024699 
238.043472 190.217392 0.009226 
214.130432 236.956512 0.007471 
209.239136 242.391296 0.006294 


