left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
135.869568 157.608688 0.078043 
180.434784 226.630432 0.024899 
178.804352 227.717392 0.014480 
175.543472 215.760864 0.015002 
167.391296 219.021744 0.004903 
220.652176 207.065216 0.011946 
222.826080 210.869568 0.009581 
220.108688 211.956512 0.007694 
220.652176 213.586960 0.004946 
221.739136 210.869568 0.009210 
219.565216 222.826080 0.009277 
208.695648 236.956512 0.005889 
185.326080 246.739120 0.003626 
221.195648 209.782608 0.009528 
214.130432 231.521744 0.011347 
202.717392 241.847824 0.009078 
197.826080 245.652176 0.007246 
214.673904 211.956512 0.013032 
214.673904 215.217392 0.010485 
201.086960 244.565216 0.007968 
198.913040 245.108688 0.007205 


