left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
174.456528 188.586960 0.246611 
191.304352 204.891296 0.030273 
202.717392 211.956512 0.020082 
226.630432 223.913040 0.011829 
211.413040 236.413040 0.006399 
222.826080 216.847824 0.018204 
223.913040 198.369568 0.010480 
212.500000 234.782608 0.008079 
213.586960 239.130432 0.005399 
217.934784 217.391296 0.010693 
220.652176 220.108688 0.009578 
211.413040 232.608688 0.006601 
214.673904 241.847824 0.004253 
171.739136 205.434784 0.012881 
220.108688 220.108688 0.010771 
209.239136 233.695648 0.008522 
214.673904 244.021744 0.005740 
213.043472 210.869568 0.020379 
212.500000 209.239136 0.010286 
205.434784 233.695648 0.007481 
213.043472 245.652176 0.005414 


