left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
141.304352 163.043472 0.269444 
160.326080 172.282608 0.018154 
186.413040 204.891296 0.013879 
203.260864 220.652176 0.011202 
178.804352 232.065216 0.007591 
221.739136 217.391296 0.012300 
210.326080 223.369568 0.009787 
210.326080 231.521744 0.007932 
211.413040 234.239120 0.004895 
214.673904 218.478256 0.009426 
211.956512 224.456512 0.008440 
211.413040 230.978256 0.006405 
202.717392 242.391296 0.003837 
213.586960 219.565216 0.009063 
217.391296 223.369568 0.009794 
211.956512 232.608688 0.008352 
199.456512 242.391296 0.005548 
211.413040 217.391296 0.010245 
211.413040 211.956512 0.008576 
216.847824 216.847824 0.007116 
191.847824 245.108688 0.005370 


