left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
219.021744 216.847824 0.041911 
186.413040 226.630432 0.025407 
180.434784 214.673904 0.019010 
178.804352 213.586960 0.023568 
159.239136 223.369568 0.008514 
220.108688 209.782608 0.010202 
224.456512 219.565216 0.008737 
220.652176 215.760864 0.006903 
220.108688 215.217392 0.003915 
220.108688 217.391296 0.008937 
218.478256 228.260864 0.010325 
215.217392 235.869568 0.006346 
211.413040 246.739120 0.003385 
219.565216 216.847824 0.009191 
215.760864 230.978256 0.012511 
210.869568 238.586960 0.009642 
206.521744 245.652176 0.007667 
213.586960 215.217392 0.015677 
205.434784 236.956512 0.010115 
207.608688 244.565216 0.008383 
204.891296 245.652176 0.007467 


