left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
186.956512 193.478256 0.345916 
196.739136 220.108688 0.054333 
201.086960 231.521744 0.018177 
207.608688 237.500000 0.012349 
211.956512 241.304352 0.007316 
230.434784 215.217392 0.012019 
226.630432 232.065216 0.008674 
223.913040 234.239120 0.007661 
220.652176 238.586960 0.005217 
233.695648 213.043472 0.009018 
219.021744 233.695648 0.007714 
219.021744 236.956512 0.006834 
218.478256 240.217392 0.004939 
217.391296 214.130432 0.012677 
217.391296 234.782608 0.010189 
217.934784 238.043472 0.009590 
216.304352 243.478256 0.007334 
214.673904 216.304352 0.022525 
212.500000 238.043472 0.009311 
214.673904 244.021744 0.008676 
214.673904 245.652176 0.007303 


