left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
219.021744 216.847824 0.039612 
217.934784 225.543472 0.021052 
201.630432 210.869568 0.010949 
197.826080 218.478256 0.008847 
170.652176 225.543472 0.007123 
224.456512 180.434784 0.009928 
222.826080 213.586960 0.008274 
226.086960 217.934784 0.006883 
240.217392 185.326080 0.002854 
220.108688 215.217392 0.008228 
221.195648 220.108688 0.006973 
223.913040 220.652176 0.005355 
215.217392 245.108688 0.001344 
220.108688 214.673904 0.007903 
220.652176 221.195648 0.008711 
212.500000 236.413040 0.007136 
210.326080 244.021744 0.004664 
218.478256 185.869568 0.011119 
219.021744 213.043472 0.007700 
213.043472 236.956512 0.006401 
209.782608 244.021744 0.004845 


