left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
228.260864 202.173904 0.030055 
220.108688 223.913040 0.018768 
230.978256 223.913040 0.009530 
227.173904 215.217392 0.008505 
202.717392 231.521744 0.004592 
220.652176 213.586960 0.011325 
224.456512 216.304352 0.008345 
227.173904 221.195648 0.006780 
216.304352 232.608688 0.003010 
217.391296 214.130432 0.008269 
223.369568 219.021744 0.007503 
227.173904 221.739136 0.005680 
217.934784 232.608688 0.001472 
216.304352 214.673904 0.008145 
223.369568 219.565216 0.009534 
226.630432 223.369568 0.007469 
220.652176 229.891296 0.003613 
210.326080 200.000000 0.012857 
208.695648 215.760864 0.009544 
227.173904 217.391296 0.006762 
220.652176 224.456512 0.003788 


