left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
132.065216 159.239136 0.174871 
220.652176 216.304352 0.025378 
177.173904 229.891296 0.011687 
172.282608 216.847824 0.012582 
170.652176 222.282608 0.006201 
221.195648 210.326080 0.011084 
223.913040 215.217392 0.009372 
221.739136 215.217392 0.007154 
222.282608 215.760864 0.004417 
223.369568 216.304352 0.008691 
219.565216 223.369568 0.009641 
222.282608 220.652176 0.005565 
222.282608 245.108688 0.002521 
220.652176 216.304352 0.008088 
217.934784 225.543472 0.010757 
202.717392 242.934784 0.008098 
210.326080 245.652176 0.006040 
211.413040 219.565216 0.010112 
238.043472 190.217392 0.009886 
209.239136 245.108688 0.007229 
202.717392 245.108688 0.006375 


