left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
178.260864 190.760864 0.350600 
184.782608 215.760864 0.037974 
210.869568 205.434784 0.012465 
216.304352 206.521744 0.009017 
217.934784 238.586960 0.004074 
223.913040 213.586960 0.012575 
222.282608 207.065216 0.008735 
221.739136 206.521744 0.007030 
220.652176 207.065216 0.004560 
221.195648 214.130432 0.009253 
223.913040 222.826080 0.008005 
222.826080 231.521744 0.006116 
221.739136 235.869568 0.003801 
216.847824 214.673904 0.012333 
223.369568 224.456512 0.010312 
220.652176 233.152176 0.008511 
219.565216 236.956512 0.006064 
213.586960 215.760864 0.024062 
216.847824 211.956512 0.008347 
219.565216 235.326080 0.007481 
218.478256 236.956512 0.005761 


