left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.195648 0.037717 
217.934784 227.173904 0.019303 
178.804352 229.347824 0.011539 
175.543472 223.913040 0.012853 
170.108688 226.086960 0.007804 
228.260864 218.478256 0.007591 
223.913040 222.282608 0.008169 
227.717392 219.021744 0.006336 
220.652176 232.608688 0.002949 
230.978256 216.304352 0.007617 
221.195648 223.913040 0.008989 
223.913040 225.000000 0.005541 
223.369568 240.760864 0.001381 
230.978256 215.760864 0.007272 
220.652176 225.000000 0.010438 
220.108688 230.978256 0.007535 
207.065216 240.760864 0.005000 
228.260864 188.586960 0.008587 
236.956512 192.934784 0.008748 
211.956512 236.413040 0.007035 
205.978256 240.760864 0.005829 


