left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 189.130432 0.130610 
191.847824 216.304352 0.052855 
192.934784 225.543472 0.019680 
177.173904 211.956512 0.013554 
172.282608 212.500000 0.004832 
219.021744 207.065216 0.013968 
224.456512 202.173904 0.008656 
224.456512 203.260864 0.007367 
224.456512 205.434784 0.004824 
224.456512 203.260864 0.008504 
221.195648 225.000000 0.006996 
221.195648 233.695648 0.005259 
187.500000 245.652176 0.002478 
219.021744 211.956512 0.009809 
221.195648 226.086960 0.009156 
217.934784 236.413040 0.008085 
216.304352 242.391296 0.005646 
214.673904 213.043472 0.020140 
207.065216 219.021744 0.009260 
220.652176 243.478256 0.007065 
219.565216 244.021744 0.006128 


