left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
178.804352 194.021744 0.204600 
185.869568 220.652176 0.055638 
197.282608 227.717392 0.014793 
233.152176 227.717392 0.009246 
219.021744 238.586960 0.003826 
225.543472 209.239136 0.012493 
223.913040 203.804352 0.009411 
221.739136 206.521744 0.007578 
221.195648 207.065216 0.004784 
223.913040 208.152176 0.009696 
226.086960 217.391296 0.007879 
225.543472 231.521744 0.006219 
223.369568 236.956512 0.003516 
217.391296 215.217392 0.014966 
225.543472 221.195648 0.010017 
223.913040 233.152176 0.008730 
222.282608 236.956512 0.005987 
214.673904 216.304352 0.030920 
211.956512 213.043472 0.009915 
216.304352 214.130432 0.007885 
220.652176 237.500000 0.005924 


