left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
141.847824 193.478256 0.363263 
142.934784 176.086960 0.625583 
142.391296 158.695648 0.684548 
132.608688 149.456528 0.835665 
122.826088 140.217392 0.782146 
130.978256 161.956528 0.303347 
117.391304 150.000000 0.398105 
105.978264 145.652176 0.441346 
101.086960 148.913040 0.108336 
127.173912 171.739136 0.395227 
115.217392 158.152176 0.295676 
118.478264 160.326080 0.360829 
126.630432 165.760864 0.493414 
123.369568 180.978256 0.457798 
108.152176 167.934784 0.385274 
115.760872 171.195648 0.497595 
124.456520 176.086960 0.462591 
119.021736 189.130432 0.573433 
106.521736 180.434784 0.597313 
111.956520 180.434784 0.440226 
119.021736 183.152176 0.426325 


