left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
130.434784 126.086960 0.356164 
185.326080 211.413040 0.022176 
201.086960 214.673904 0.013005 
230.434784 218.478256 0.008468 
213.586960 238.043472 0.003521 
224.456512 215.217392 0.012760 
223.913040 214.673904 0.008761 
226.086960 226.086960 0.006697 
217.391296 234.782608 0.004380 
220.652176 215.760864 0.009141 
223.369568 222.282608 0.008614 
223.913040 225.000000 0.005925 
219.565216 236.413040 0.003165 
215.217392 215.217392 0.009928 
223.913040 222.282608 0.010525 
222.826080 228.260864 0.007937 
217.934784 236.413040 0.004931 
210.869568 215.760864 0.020815 
210.869568 217.934784 0.008042 
225.000000 220.652176 0.007084 
215.217392 235.326080 0.005068 


