left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
164.673904 193.478256 0.395896 
184.239136 211.956512 0.046521 
197.282608 215.217392 0.020019 
202.717392 230.978256 0.011880 
202.717392 239.130432 0.005442 
207.608688 221.739136 0.014433 
215.217392 223.369568 0.008978 
215.217392 227.717392 0.007085 
196.739136 246.195648 0.004150 
214.130432 218.478256 0.009654 
219.021744 222.282608 0.007265 
215.217392 228.260864 0.005751 
211.413040 233.152176 0.002185 
211.413040 219.021744 0.010917 
219.021744 223.369568 0.008943 
215.217392 229.347824 0.007467 
214.673904 232.065216 0.003735 
209.782608 219.021744 0.016177 
217.391296 219.021744 0.008270 
217.391296 220.108688 0.007342 
213.043472 230.434784 0.004436 


