left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
140.217392 161.956528 0.063468 
202.717392 228.804352 0.021220 
184.782608 229.347824 0.010089 
180.434784 228.260864 0.009763 
175.543472 226.630432 0.007300 
224.456512 212.500000 0.012240 
221.195648 216.847824 0.009686 
220.652176 216.304352 0.007061 
219.565216 233.152176 0.003672 
220.652176 215.217392 0.008869 
221.195648 220.108688 0.009580 
222.826080 223.913040 0.005861 
118.478264 121.195648 0.006553 
219.565216 215.760864 0.008505 
222.282608 223.369568 0.010665 
218.478256 233.152176 0.007937 
204.347824 241.304352 0.005385 
215.217392 211.413040 0.010315 
212.500000 216.304352 0.008181 
216.847824 235.869568 0.006957 
200.000000 242.391296 0.005603 


