left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
161.413040 179.891296 0.059452 
202.717392 222.826080 0.022301 
184.239136 226.630432 0.021020 
175.543472 222.826080 0.024731 
165.217392 228.260864 0.010844 
172.826080 236.413040 0.006621 
221.195648 214.130432 0.006508 
223.913040 214.673904 0.006100 
165.217392 238.043472 0.004298 
222.282608 215.217392 0.006650 
221.739136 224.456512 0.004993 
179.891296 245.108688 0.004719 
176.086960 245.652176 0.003245 
221.739136 215.217392 0.006572 
221.739136 226.086960 0.006417 
181.521744 245.108688 0.007032 
179.891296 245.108688 0.005631 
204.891296 165.760864 0.008245 
198.369568 165.217392 0.011128 
180.434784 246.739120 0.006501 
179.891296 247.826080 0.005313 


