left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
189.673904 187.500000 0.220794 
190.760864 212.500000 0.070716 
187.500000 226.086960 0.026100 
176.086960 214.673904 0.012409 
175.000000 234.782608 0.004571 
219.021744 206.521744 0.011679 
221.195648 204.891296 0.008609 
223.913040 203.804352 0.007030 
220.108688 212.500000 0.004794 
220.108688 211.413040 0.008170 
220.652176 226.086960 0.007646 
220.108688 232.065216 0.005339 
183.152176 247.282608 0.002639 
219.021744 211.956512 0.010159 
220.652176 227.173904 0.010146 
218.478256 234.239120 0.008209 
215.760864 239.130432 0.005640 
213.043472 215.217392 0.019693 
209.239136 219.565216 0.008619 
217.934784 236.413040 0.007332 
215.760864 238.043472 0.006394 


