left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 218.478256 0.042427 
201.086960 222.282608 0.025206 
163.043472 214.130432 0.020146 
164.130432 217.934784 0.022213 
165.217392 227.173904 0.007620 
175.543472 199.456512 0.014675 
150.000000 198.369568 0.012345 
148.913040 199.456512 0.009130 
145.108688 194.021744 0.006725 
174.456528 205.434784 0.012707 
150.543472 197.826080 0.014050 
150.543472 203.260864 0.008613 
160.869568 232.065216 0.007836 
178.804352 201.630432 0.020637 
153.804352 203.804352 0.014572 
158.695648 211.413040 0.013407 
159.239136 220.108688 0.009368 
180.434784 198.369568 0.046300 
145.652176 205.978256 0.011575 
161.956528 210.869568 0.010198 
160.869568 213.043472 0.008105 


