left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
125.000000 130.978256 0.173416 
198.369568 221.195648 0.030669 
174.456528 219.021744 0.032871 
174.456528 217.391296 0.031413 
149.456528 227.717392 0.010132 
176.086960 210.326080 0.011318 
227.717392 213.586960 0.008313 
225.000000 214.673904 0.006998 
223.913040 215.217392 0.004618 
224.456512 216.847824 0.008232 
222.826080 223.369568 0.009148 
223.913040 222.826080 0.005618 
179.891296 247.826080 0.003723 
225.543472 196.195648 0.008608 
219.565216 227.173904 0.011183 
209.239136 244.021744 0.008097 
210.326080 247.282608 0.006132 
214.130432 219.565216 0.011991 
209.782608 236.956512 0.009941 
210.869568 245.108688 0.007355 
209.239136 246.195648 0.006371 


