left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.060985 
199.456512 221.195648 0.025003 
176.630432 227.717392 0.018417 
173.369568 215.760864 0.025144 
166.304352 221.195648 0.009472 
222.282608 209.782608 0.007823 
228.260864 208.152176 0.008685 
224.456512 212.500000 0.006891 
223.369568 214.130432 0.004204 
224.456512 216.304352 0.008262 
219.565216 225.543472 0.010010 
223.913040 221.195648 0.005780 
178.804352 246.195648 0.003490 
225.000000 197.282608 0.008817 
219.021744 226.630432 0.011571 
206.521744 242.934784 0.008250 
205.978256 246.195648 0.006191 
213.043472 218.478256 0.011277 
204.347824 236.956512 0.009844 
205.434784 245.108688 0.007517 
203.804352 245.108688 0.006637 


