left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
153.260864 189.130432 0.271320 
160.869568 170.652176 0.451086 
176.086960 148.913040 0.748774 
166.847824 132.608688 0.765289 
150.000000 127.717392 0.623990 
159.239136 145.652176 0.040492 
162.500000 123.369568 0.213817 
146.195648 136.413040 0.333978 
148.369568 150.000000 0.404880 
146.739136 140.760864 0.064213 
153.260864 123.913040 0.078777 
147.282608 140.760864 0.095387 
152.173920 148.369568 0.104876 
142.391296 141.847824 0.060096 
141.304352 158.695648 0.057977 
139.673920 167.391296 0.106112 
148.913040 171.195648 0.074992 
141.304352 189.130432 0.167761 
137.500000 183.695648 0.214647 
136.413040 179.891296 0.197392 
134.782608 180.434784 0.146854 


