left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.565216 173.913040 0.056680 
217.391296 216.847824 0.023957 
179.891296 230.434784 0.011361 
174.456528 220.108688 0.015986 
171.195648 225.000000 0.008516 
222.282608 205.434784 0.009426 
227.717392 206.521744 0.009161 
225.000000 207.065216 0.007256 
223.369568 211.413040 0.004531 
228.804352 193.478256 0.009245 
220.108688 224.456512 0.010531 
223.369568 221.739136 0.005985 
223.369568 214.130432 0.002596 
225.000000 197.282608 0.010799 
219.021744 226.086960 0.011814 
210.326080 238.586960 0.008249 
209.782608 245.108688 0.005884 
217.934784 167.391296 0.016990 
214.130432 219.565216 0.009482 
210.869568 240.217392 0.007367 
205.434784 244.565216 0.006385 


