left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.061081 
218.478256 216.847824 0.024222 
176.086960 220.108688 0.012584 
174.456528 216.304352 0.024205 
169.021744 223.913040 0.010206 
226.086960 177.173904 0.009294 
227.717392 209.782608 0.008622 
224.456512 213.043472 0.006995 
223.369568 215.217392 0.004379 
228.804352 190.217392 0.008595 
219.565216 225.000000 0.009855 
223.913040 220.652176 0.005751 
223.913040 215.217392 0.002465 
225.000000 196.195648 0.009242 
219.021744 226.086960 0.011255 
209.239136 239.130432 0.007851 
207.608688 245.108688 0.005505 
220.108688 170.652176 0.015743 
238.043472 190.760864 0.009847 
202.173904 242.391296 0.007461 
202.173904 244.565216 0.006307 


