left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.056817 
218.478256 216.304352 0.024234 
176.086960 226.086960 0.010649 
174.456528 219.565216 0.018097 
170.652176 225.000000 0.010366 
145.652176 113.043480 0.011708 
227.717392 208.152176 0.009233 
224.456512 211.956512 0.007246 
222.826080 214.673904 0.004583 
224.456512 214.130432 0.008561 
220.108688 223.913040 0.010242 
223.913040 220.108688 0.005943 
223.369568 215.217392 0.002662 
224.456512 197.282608 0.009134 
219.565216 225.000000 0.011415 
210.869568 238.043472 0.007551 
212.500000 244.565216 0.004945 
220.108688 172.282608 0.012001 
238.043472 190.217392 0.009672 
234.239120 212.500000 0.006934 
205.978256 244.021744 0.005749 


