left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
136.413040 193.478256 0.065797 
219.021744 215.760864 0.021183 
160.869568 203.260864 0.015647 
175.543472 226.086960 0.012170 
169.565216 225.000000 0.007473 
228.804352 219.021744 0.007637 
223.369568 221.195648 0.008119 
226.086960 211.956512 0.006409 
223.913040 211.413040 0.003045 
226.086960 218.478256 0.007950 
220.108688 225.000000 0.010008 
221.739136 226.630432 0.005684 
159.239136 235.869568 0.002160 
220.652176 219.021744 0.007730 
219.565216 226.086960 0.011476 
211.413040 238.043472 0.008443 
208.695648 245.108688 0.006145 
217.934784 215.760864 0.009395 
204.347824 236.956512 0.009140 
211.956512 238.043472 0.007611 
207.065216 244.565216 0.006591 


