left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 204.891296 0.024463 
219.565216 223.369568 0.006563 
171.739136 225.543472 0.006808 
171.739136 224.456512 0.007864 
146.195648 153.260864 0.017496 
149.456528 171.195648 0.006846 
149.456528 171.195648 0.011302 
145.652176 154.347824 0.009309 
148.913040 151.086960 0.019163 
227.173904 216.304352 0.005379 
149.456528 170.652176 0.006289 
145.652176 166.847824 0.010721 
148.913040 150.543472 0.009761 
226.630432 215.217392 0.005138 
149.456528 159.239136 0.005206 
148.369568 159.782608 0.008644 
144.565216 157.608688 0.008351 
145.652176 200.543472 0.005635 
151.630432 172.282608 0.007515 
153.260864 158.695648 0.010448 
146.195648 158.152176 0.007607 


