left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.048983 
218.478256 215.217392 0.021950 
178.260864 210.869568 0.012324 
174.456528 215.217392 0.021053 
165.760864 223.913040 0.009404 
223.913040 189.130432 0.009141 
227.173904 215.217392 0.008551 
227.717392 214.673904 0.006635 
223.913040 211.413040 0.003228 
227.173904 191.847824 0.008205 
220.108688 224.456512 0.010628 
223.369568 223.913040 0.005815 
184.239136 246.195648 0.002545 
226.086960 192.934784 0.008628 
219.565216 225.543472 0.011796 
209.239136 238.043472 0.008362 
203.804352 245.108688 0.006087 
224.456512 185.326080 0.010496 
236.956512 190.760864 0.009285 
208.695648 239.673904 0.007459 
203.804352 244.021744 0.006453 


