left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
169.021744 192.934784 0.263881 
179.891296 217.391296 0.025138 
196.739136 210.869568 0.015250 
212.500000 209.239136 0.009652 
215.217392 237.500000 0.005924 
221.195648 212.500000 0.014370 
220.108688 219.565216 0.010779 
217.391296 231.521744 0.007875 
215.760864 233.152176 0.005323 
216.304352 217.934784 0.010196 
219.565216 223.369568 0.011442 
216.847824 230.434784 0.006870 
215.760864 238.043472 0.003946 
215.760864 216.847824 0.010742 
219.021744 223.913040 0.012162 
215.760864 234.239120 0.009187 
216.847824 238.043472 0.006228 
211.413040 214.673904 0.020668 
213.043472 211.413040 0.010634 
215.217392 217.391296 0.008073 
217.391296 244.565216 0.005991 


