left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
157.065216 188.043472 0.365210 
160.869568 167.391296 0.420700 
171.739136 145.108688 0.659597 
163.043472 128.260864 0.634307 
163.043472 110.869568 0.719034 
151.630432 142.934784 0.021119 
150.000000 119.565216 0.052451 
150.543472 127.173912 0.103111 
150.543472 117.934784 0.060712 
150.543472 149.456528 0.013603 
152.717392 138.586960 0.017411 
150.000000 131.521744 0.147272 
154.891296 136.413040 0.104152 
149.456528 152.717392 0.020372 
151.630432 139.673920 0.013618 
148.369568 135.326080 0.054572 
151.630432 136.956528 0.059405 
148.913040 153.260864 0.022060 
150.000000 140.760864 0.015944 
150.000000 139.673920 0.023204 
150.000000 139.130432 0.023981 


