left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.069165 
198.369568 220.652176 0.026650 
175.000000 215.760864 0.024797 
172.282608 215.217392 0.030298 
164.130432 221.195648 0.010645 
225.000000 176.086960 0.009278 
227.717392 209.782608 0.008662 
223.913040 214.130432 0.007130 
223.369568 215.217392 0.004814 
228.804352 190.217392 0.008496 
220.108688 224.456512 0.009473 
223.913040 220.108688 0.005691 
223.369568 215.217392 0.002636 
226.086960 195.108688 0.009137 
219.021744 226.086960 0.011070 
206.521744 242.934784 0.007974 
208.695648 245.652176 0.005802 
220.652176 171.739136 0.014013 
205.434784 236.956512 0.009963 
205.978256 244.021744 0.007329 
204.891296 244.565216 0.006379 


