left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
158.152176 189.673904 0.176731 
217.934784 222.826080 0.022553 
188.043472 208.695648 0.020396 
181.521744 230.434784 0.010875 
171.195648 226.086960 0.005886 
220.108688 210.869568 0.012327 
222.282608 221.739136 0.009606 
220.652176 232.065216 0.007169 
219.021744 242.934784 0.004035 
220.108688 218.478256 0.009336 
219.565216 225.543472 0.011639 
216.847824 232.065216 0.006570 
221.739136 242.934784 0.003221 
158.152176 202.173904 0.009768 
219.021744 225.543472 0.012804 
213.586960 236.413040 0.009340 
213.586960 244.021744 0.006555 
158.152176 199.456512 0.019285 
214.130432 216.304352 0.009673 
214.130432 235.869568 0.008232 
212.500000 244.021744 0.006661 


