left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 221.739136 0.036233 
206.521744 230.978256 0.020879 
188.586960 207.065216 0.011014 
175.543472 216.847824 0.012836 
168.478256 225.543472 0.009121 
227.717392 219.565216 0.007655 
222.826080 222.282608 0.008256 
226.630432 209.239136 0.006399 
223.913040 210.326080 0.002877 
221.739136 219.565216 0.007990 
220.652176 223.913040 0.010086 
221.195648 226.630432 0.005718 
202.173904 246.195648 0.001791 
220.108688 219.565216 0.007767 
219.565216 225.543472 0.011625 
210.869568 236.956512 0.008409 
205.978256 242.391296 0.005971 
216.304352 212.500000 0.009442 
207.065216 236.413040 0.008750 
210.869568 237.500000 0.007573 
206.521744 241.304352 0.006453 


