left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.565216 175.000000 0.057306 
217.391296 216.847824 0.024292 
177.717392 226.630432 0.011760 
173.369568 219.565216 0.020051 
170.108688 224.456512 0.010060 
222.826080 205.978256 0.009506 
227.717392 206.521744 0.009219 
225.000000 207.608688 0.007421 
223.369568 211.413040 0.004767 
228.804352 191.847824 0.009322 
220.108688 223.913040 0.010370 
223.369568 221.195648 0.006007 
223.369568 214.130432 0.002736 
219.565216 163.586960 0.013535 
219.565216 225.000000 0.011612 
210.326080 238.586960 0.007896 
212.500000 245.108688 0.005436 
219.021744 165.217392 0.022354 
238.043472 190.217392 0.009590 
210.869568 240.217392 0.007064 
205.978256 244.021744 0.006082 


