left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.847824 220.108688 0.042750 
219.565216 210.326080 0.022816 
210.326080 206.521744 0.012095 
175.543472 215.217392 0.013882 
171.739136 225.543472 0.007965 
225.000000 189.130432 0.010503 
227.173904 217.934784 0.008964 
228.260864 211.413040 0.007059 
226.086960 210.869568 0.003288 
225.543472 192.391296 0.009264 
222.282608 222.826080 0.010755 
225.543472 221.739136 0.006125 
226.086960 210.869568 0.001778 
225.000000 192.391296 0.009711 
221.195648 223.369568 0.011842 
215.760864 235.869568 0.008129 
214.130432 241.304352 0.005272 
215.760864 193.478256 0.014640 
237.500000 185.869568 0.009230 
215.760864 236.413040 0.007358 
210.869568 240.760864 0.005762 


