left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.061881 
218.478256 216.847824 0.025445 
176.630432 231.521744 0.018598 
175.543472 221.195648 0.017005 
170.652176 223.369568 0.006925 
224.456512 188.586960 0.009359 
227.717392 214.673904 0.008595 
225.543472 215.217392 0.006766 
223.913040 214.673904 0.003959 
226.630432 193.478256 0.008812 
219.565216 226.086960 0.010459 
223.369568 223.369568 0.005918 
183.695648 247.282608 0.002758 
225.000000 195.652176 0.009757 
219.021744 226.630432 0.011763 
210.326080 239.130432 0.008564 
207.608688 245.652176 0.006422 
221.195648 193.478256 0.011242 
204.891296 236.956512 0.009792 
208.152176 244.565216 0.007751 
205.978256 245.108688 0.006712 


