left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
117.391304 162.500000 0.202379 
136.956528 152.717392 0.478287 
159.782608 139.130432 0.690587 
172.282608 122.826088 0.701853 
181.521744 107.065216 0.629839 
182.608688 106.521736 0.030163 
170.108688 132.065216 0.010679 
171.195648 127.717392 0.015502 
171.739136 123.369568 0.023706 
231.521744 213.586960 0.008646 
220.652176 223.913040 0.011054 
166.847824 101.086960 0.009022 
175.543472 122.282608 0.011039 
224.456512 198.913040 0.008576 
220.108688 225.000000 0.011848 
220.108688 231.521744 0.007882 
218.478256 239.673904 0.004837 
219.021744 214.130432 0.009822 
215.217392 219.565216 0.008711 
217.934784 235.869568 0.007158 
213.586960 240.217392 0.005601 


