left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 205.434784 0.030033 
220.108688 222.282608 0.018086 
198.913040 219.565216 0.009789 
197.826080 219.565216 0.008700 
165.760864 228.804352 0.003910 
218.478256 214.130432 0.009788 
213.043472 216.847824 0.008122 
226.086960 221.739136 0.006196 
163.043472 223.913040 0.003572 
215.760864 216.304352 0.007811 
221.739136 220.652176 0.006988 
223.913040 222.826080 0.005188 
163.043472 222.282608 0.001571 
214.673904 216.304352 0.007683 
221.195648 221.195648 0.008858 
223.369568 224.456512 0.006686 
218.478256 232.608688 0.003308 
210.326080 215.217392 0.009810 
209.239136 215.760864 0.009628 
215.760864 217.391296 0.006336 
220.652176 235.326080 0.003440 


