left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.056148 
219.021744 215.760864 0.024849 
179.891296 230.434784 0.015287 
173.913040 217.934784 0.020677 
167.391296 223.369568 0.008778 
223.913040 188.043472 0.011028 
227.717392 214.673904 0.009000 
226.086960 215.217392 0.006952 
223.913040 214.673904 0.004082 
226.086960 192.934784 0.009179 
220.108688 225.543472 0.011037 
223.369568 223.913040 0.006136 
185.869568 247.282608 0.002906 
225.000000 194.021744 0.010367 
219.021744 226.086960 0.012235 
210.869568 239.130432 0.008870 
209.239136 245.652176 0.006823 
219.565216 194.021744 0.011515 
207.065216 236.956512 0.009579 
210.326080 244.021744 0.007861 
208.152176 245.108688 0.006802 


