left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.847824 220.108688 0.039000 
219.021744 208.695648 0.022684 
209.782608 205.978256 0.011288 
176.630432 219.021744 0.009755 
172.826080 226.630432 0.007612 
223.913040 191.304352 0.010151 
225.000000 220.652176 0.008804 
227.717392 219.021744 0.006863 
241.847824 183.695648 0.003153 
225.000000 192.934784 0.008929 
222.282608 222.826080 0.010430 
223.913040 225.000000 0.006117 
223.913040 240.760864 0.001654 
224.456512 192.934784 0.009145 
221.195648 222.826080 0.011658 
222.282608 229.347824 0.008212 
213.586960 240.217392 0.005164 
216.304352 193.478256 0.012826 
236.956512 186.956512 0.009083 
216.304352 234.782608 0.007374 
212.500000 238.586960 0.005587 


