left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.057595 
219.565216 214.673904 0.025048 
210.869568 210.326080 0.010379 
176.086960 216.847824 0.014876 
171.195648 224.456512 0.009221 
223.369568 188.586960 0.009662 
227.717392 214.673904 0.009026 
227.717392 214.673904 0.006887 
224.456512 213.043472 0.003792 
225.000000 193.478256 0.009045 
220.108688 224.456512 0.011125 
223.913040 222.282608 0.006069 
224.456512 214.673904 0.002267 
225.000000 193.478256 0.010147 
219.565216 225.000000 0.012122 
212.500000 236.956512 0.007830 
213.586960 244.565216 0.005103 
216.847824 195.108688 0.012077 
238.043472 189.130432 0.009631 
213.043472 238.586960 0.007044 
209.239136 243.478256 0.005831 


