left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.051538 
218.478256 215.217392 0.023757 
180.434784 227.717392 0.010169 
175.543472 217.391296 0.014775 
171.195648 224.456512 0.009342 
223.369568 189.130432 0.009314 
227.717392 214.673904 0.008891 
227.717392 214.130432 0.006777 
224.456512 211.956512 0.003476 
225.000000 193.478256 0.008736 
220.108688 224.456512 0.010948 
223.913040 222.826080 0.005982 
224.456512 214.673904 0.001992 
224.456512 193.478256 0.009550 
219.565216 225.000000 0.012029 
211.956512 237.500000 0.007963 
212.500000 243.478256 0.005265 
216.304352 195.652176 0.011515 
237.500000 190.217392 0.009405 
212.500000 239.130432 0.007170 
209.239136 242.391296 0.005948 


