left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.053735 
218.478256 216.304352 0.023786 
174.456528 222.826080 0.010259 
173.913040 217.934784 0.017673 
171.195648 225.000000 0.010067 
223.913040 188.586960 0.008485 
227.173904 214.130432 0.008745 
225.000000 211.413040 0.006863 
223.913040 213.043472 0.003902 
225.543472 195.108688 0.008679 
220.108688 223.913040 0.010414 
223.913040 221.739136 0.005872 
223.913040 215.760864 0.002255 
224.456512 196.195648 0.009663 
219.565216 225.000000 0.011565 
210.869568 237.500000 0.007492 
209.239136 242.934784 0.004815 
220.108688 175.000000 0.010514 
237.500000 190.760864 0.009542 
233.695648 214.130432 0.007020 
204.891296 242.934784 0.005634 


