left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.934784 219.565216 0.034154 
219.565216 207.608688 0.020924 
207.065216 202.173904 0.012994 
198.913040 220.108688 0.009225 
174.456528 226.630432 0.006861 
222.282608 195.652176 0.010823 
223.369568 222.282608 0.008446 
223.913040 227.717392 0.006907 
219.565216 232.608688 0.003373 
223.913040 194.021744 0.008694 
221.195648 223.369568 0.008828 
223.913040 225.543472 0.005931 
219.565216 240.760864 0.001862 
223.913040 193.478256 0.008928 
223.369568 220.652176 0.010530 
221.739136 229.347824 0.008017 
215.760864 240.217392 0.004832 
216.304352 195.108688 0.012326 
236.956512 189.673904 0.008307 
216.847824 235.326080 0.007005 
214.673904 238.586960 0.005062 


