left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 204.347824 0.030143 
219.565216 223.913040 0.019007 
199.456512 221.195648 0.010032 
197.826080 221.739136 0.009383 
203.804352 234.782608 0.004801 
219.565216 214.673904 0.010712 
211.413040 218.478256 0.008326 
226.086960 223.369568 0.006447 
167.934784 228.260864 0.003402 
215.760864 216.847824 0.008187 
220.652176 221.195648 0.007232 
224.456512 223.369568 0.005371 
206.521744 246.195648 0.001582 
215.217392 216.847824 0.008033 
220.652176 221.739136 0.009189 
222.826080 224.456512 0.006990 
216.304352 233.695648 0.003651 
210.869568 215.760864 0.009985 
208.152176 215.760864 0.009501 
216.304352 217.391296 0.006627 
216.304352 235.869568 0.003882 


