left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
122.826088 164.130432 0.280762 
141.304352 154.347824 0.480173 
160.869568 140.760864 0.702144 
170.108688 128.804352 0.695988 
174.456528 115.217392 0.558579 
158.152176 132.608688 0.009423 
167.391296 136.413040 0.034509 
163.586960 123.913040 0.044882 
166.847824 124.456520 0.069621 
232.065216 213.043472 0.008369 
220.108688 223.913040 0.009568 
163.043472 127.717392 0.027823 
163.043472 122.826088 0.038393 
224.456512 200.000000 0.008315 
219.565216 225.000000 0.010721 
163.043472 125.543480 0.010214 
162.500000 123.369568 0.022573 
219.021744 214.673904 0.009438 
237.500000 192.391296 0.008825 
163.043472 132.065216 0.009686 
162.500000 126.630432 0.014088 


