left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 203.804352 0.030221 
219.565216 225.000000 0.019397 
200.543472 219.565216 0.010857 
201.630432 220.652176 0.009964 
207.065216 235.326080 0.005769 
221.195648 215.217392 0.012843 
207.608688 220.108688 0.008911 
226.086960 222.826080 0.007111 
140.760864 105.978264 0.004984 
215.760864 215.760864 0.008996 
220.108688 219.565216 0.007724 
225.543472 221.739136 0.005806 
215.217392 239.130432 0.002288 
213.586960 215.760864 0.008916 
220.108688 219.565216 0.009798 
222.282608 225.000000 0.007509 
216.304352 236.956512 0.004128 
209.782608 208.152176 0.012620 
207.608688 215.760864 0.010376 
215.217392 216.304352 0.007166 
211.956512 233.152176 0.004099 


