left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
141.847824 188.586960 0.599928 
158.695648 167.391296 0.565201 
171.195648 148.913040 0.592336 
180.434784 125.000000 0.354618 
185.326080 110.869568 0.493764 
120.108696 131.521744 0.352207 
153.804352 110.326088 0.112653 
172.282608 109.782608 0.211716 
179.891296 116.847824 0.059522 
120.652176 132.608688 0.599564 
145.652176 109.239128 0.061698 
175.543472 110.326088 0.055576 
179.891296 119.021736 0.054871 
127.717392 135.326080 0.635545 
146.195648 105.434784 0.288643 
167.934784 101.086960 0.097258 
179.891296 119.021736 0.056698 
138.043472 138.043472 0.587232 
154.347824 114.130432 0.548209 
170.652176 109.782608 0.467925 
180.434784 114.130432 0.137287 


